between,and,width,kept,reason,because_of
wall of tile 05030A (room 0x20),wall of tile 07DC0A (room 0x20),39.785,no,the line between them touches another wall,wall of tile 07DB0A (room 0x20)
wall of tile 07DB09 (room 0x20),wall of tile 07DD09 (room 0x20),39.785,no,the line between them touches another wall,wall of tile 07DC09 (room 0x20)
wall of tile 07DB09 (room 0x20),generic 0x1cf060 (preset 0x2731),21.135,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 07DB09 (room 0x20),generic 0x1cf060 (preset 0x2731),21.135,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 07DB09 (room 0x20),generic 0x1cf0e0 (preset 0x2732),18.649,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 07DB09 (room 0x20),generic 0x1cf0e0 (preset 0x2732),13.141,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 07DB09 (room 0x20),generic 0x1cf0e0 (preset 0x2732),21.366,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 07DB09 (room 0x20),generic 0x1cf0e0 (preset 0x2732),21.386,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 07DB0A (room 0x20),wall of tile 07DD0A (room 0x20),39.785,no,the line between them touches another wall,wall of tile 07DC0A (room 0x20)
wall of tile 07DC09 (room 0x20),wall of tile 07DE09 (room 0x20),39.785,no,the line between them touches another wall,wall of tile 07DD09 (room 0x20)
wall of tile 07DC09 (room 0x20),generic 0x1cf060 (preset 0x2731),57.867,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 07DC09 (room 0x20),generic 0x1cf060 (preset 0x2731),57.867,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 07DC09 (room 0x20),generic 0x1cf0e0 (preset 0x2732),13.112,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 07DC09 (room 0x20),generic 0x1cf0e0 (preset 0x2732),13.112,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 07DC09 (room 0x20),generic 0x1cf0e0 (preset 0x2732),58.071,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 07DC09 (room 0x20),generic 0x1cf0e0 (preset 0x2732),58.078,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 07DC0A (room 0x20),wall of tile 07DE0A (room 0x20),39.785,no,the line between them touches another wall,wall of tile 07DD0A (room 0x20)
wall of tile 07DD09 (room 0x20),wall of tile 07DF09 (room 0x20),39.785,no,the line between them touches another wall,wall of tile 07DE09 (room 0x20)
wall of tile 07DD09 (room 0x20),generic 0x1cf0e0 (preset 0x2732),29.588,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 07DD09 (room 0x20),generic 0x1cf0e0 (preset 0x2732),29.588,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 07DD0A (room 0x20),wall of tile 07DF0A (room 0x20),39.785,no,the line between them touches another wall,wall of tile 07DE0A (room 0x20)
wall of tile 07DE09 (room 0x20),wall of tile 07E009 (room 0x20),39.785,no,the line between them touches another wall,wall of tile 07DF09 (room 0x20)
wall of tile 07DE0A (room 0x20),wall of tile 07E00A (room 0x20),39.785,no,the line between them touches another wall,wall of tile 07DF0A (room 0x20)
wall of tile 07DF09 (room 0x20),wall of tile 07E109 (room 0x20),39.785,no,the line between them touches another wall,wall of tile 07E009 (room 0x20)
wall of tile 07DF0A (room 0x20),wall of tile 07E10A (room 0x20),39.785,no,the line between them touches another wall,wall of tile 07E00A (room 0x20)
wall of tile 07E009 (room 0x20),wall of tile 07E209 (room 0x20),39.785,no,the line between them touches another wall,wall of tile 07E109 (room 0x20)
wall of tile 07E00A (room 0x20),wall of tile 07E20A (room 0x20),39.785,no,the line between them touches another wall,wall of tile 07E10A (room 0x20)
wall of tile 07E109 (room 0x20),wall of tile 050A0A (room 0x20),39.785,no,the line between them touches another wall,wall of tile 07E209 (room 0x20)
wall of tile 07E10A (room 0x20),wall of tile 050A0A (room 0x20),39.785,no,the line between them touches another wall,wall of tile 07E20A (room 0x20)
wall of tile 07E10A (room 0x20),wall of tile 10660A (room 0x20),56.265,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 07E10A (room 0x20),wall of tile 10660A (room 0x20),39.785,no,the line between them touches another wall,wall of tile 07E20A (room 0x20)
wall of tile 07E20A (room 0x20),wall of tile 10660A (room 0x20),39.785,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 050A0A (room 0x20),wall of tile 10660A (room 0x20),39.785,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 050A09 (room 0x20),monitor 0x1cd760 (preset 0x2734),6.506,yes,,
wall of tile 050A09 (room 0x20),monitor 0x1cd760 (preset 0x2734),6.506,yes,,
wall of tile 050A09 (room 0x20),monitor 0x1cd760 (preset 0x2734),6.631,no,"another wall pokes into the space between them, so a tighter pair covers this gap",monitor 0x1cd760 (preset 0x2734)
wall of tile 050A09 (room 0x20),monitor 0x1cd760 (preset 0x2734),6.646,no,the line between them touches another wall,monitor 0x1cd760 (preset 0x2734)
wall of tile 050A09 (room 0x20),generic 0x1cd860 (preset 0x2735),6.504,yes,,
wall of tile 050A09 (room 0x20),generic 0x1cd860 (preset 0x2735),6.504,yes,,
wall of tile 050A09 (room 0x20),generic 0x1cd860 (preset 0x2735),6.631,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cd860 (preset 0x2735)
wall of tile 050A09 (room 0x20),generic 0x1cd860 (preset 0x2735),6.646,no,the line between them touches another wall,generic 0x1cd860 (preset 0x2735)
wall of tile 050A09 (room 0x20),generic 0x1cd8e0 (preset 0x2736),6.506,yes,,
wall of tile 050A09 (room 0x20),generic 0x1cd8e0 (preset 0x2736),6.506,yes,,
wall of tile 050A09 (room 0x20),generic 0x1cd8e0 (preset 0x2736),6.631,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cd8e0 (preset 0x2736)
wall of tile 050A09 (room 0x20),generic 0x1cd8e0 (preset 0x2736),6.646,no,the line between them touches another wall,generic 0x1cd8e0 (preset 0x2736)
wall of tile 050A09 (room 0x20),wall of tile 042E08 (room 0x20),53.047,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 050A09 (room 0x20),monitor 0x1cd760 (preset 0x2734),19.713,yes,,
wall of tile 050A09 (room 0x20),monitor 0x1cd760 (preset 0x2734),19.713,yes,,
wall of tile 050A09 (room 0x20),monitor 0x1cd760 (preset 0x2734),19.713,yes,,
wall of tile 050A09 (room 0x20),monitor 0x1cd760 (preset 0x2734),19.893,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 050A09 (room 0x20)
wall of tile 11E909 (room 0x20),wall of tile 10660A (room 0x20),39.785,no,the line between them touches another wall,wall of tile 10660A (room 0x20)
wall of tile 11EE08 (room 0x20),wall of tile 12820B (room 0x21),13.493,no,the line between them touches another wall,wall of tile 11F008 (room 0x20)
wall of tile 11F008 (room 0x20),wall of tile 128809 (room 0x21),54.130,no,the line between them touches another wall,wall of tile 12820B (room 0x21)
wall of tile 044008 (room 0x22),monitor 0x1cd970 (preset 0x2737),4.019,yes,,
wall of tile 044008 (room 0x22),monitor 0x1cd970 (preset 0x2737),4.019,yes,,
wall of tile 044008 (room 0x22),monitor 0x1cd970 (preset 0x2737),4.145,no,"another wall pokes into the space between them, so a tighter pair covers this gap",monitor 0x1cd970 (preset 0x2737)
wall of tile 044008 (room 0x22),monitor 0x1cd970 (preset 0x2737),4.160,no,the line between them touches another wall,monitor 0x1cd970 (preset 0x2737)
wall of tile 044008 (room 0x22),generic 0x1cda70 (preset 0x2738),4.018,yes,,
wall of tile 044008 (room 0x22),generic 0x1cda70 (preset 0x2738),4.018,yes,,
wall of tile 044008 (room 0x22),generic 0x1cda70 (preset 0x2738),4.145,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cda70 (preset 0x2738)
wall of tile 044008 (room 0x22),generic 0x1cda70 (preset 0x2738),4.160,no,the line between them touches another wall,generic 0x1cda70 (preset 0x2738)
wall of tile 044008 (room 0x22),generic 0x1cdaf0 (preset 0x2739),4.019,yes,,
wall of tile 044008 (room 0x22),generic 0x1cdaf0 (preset 0x2739),4.019,yes,,
wall of tile 044008 (room 0x22),generic 0x1cdaf0 (preset 0x2739),4.145,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cdaf0 (preset 0x2739)
wall of tile 044008 (room 0x22),generic 0x1cdaf0 (preset 0x2739),4.160,no,the line between them touches another wall,generic 0x1cdaf0 (preset 0x2739)
wall of tile 08330A (room 0x1b),wall of tile 10F309 (room 0x1b),41.937,no,the line between them touches another wall,wall of tile 083409 (room 0x1b)
wall of tile 08330A (room 0x1b),wall of tile 10F209 (room 0x17),54.679,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 08330A (room 0x1b),door 0x1c9484 (preset 0x0061),43.513,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 08330A (room 0x1b),door 0x1c9484 (preset 0x0061),54.679,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 08330A (room 0x1b),door 0x1c9484 (preset 0x0061),43.513,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 083309 (room 0x1b),wall of tile 10F30A (room 0x1b),41.937,no,the line between them touches another wall,wall of tile 08340A (room 0x1b)
wall of tile 083309 (room 0x1b),wall of tile 10F20A (room 0x17),54.679,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 083309 (room 0x1b),door 0x1c9484 (preset 0x0061),43.513,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 083309 (room 0x1b),door 0x1c9484 (preset 0x0061),43.513,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 083309 (room 0x1b),door 0x1c9484 (preset 0x0061),54.679,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 08340A (room 0x1b),wall of tile 10F20A (room 0x17),13.262,no,the line between them touches another wall,wall of tile 10F30A (room 0x1b)
wall of tile 08340A (room 0x1b),wall of tile 041A08 (room 0x17),29.654,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 08340A (room 0x1b),door 0x1c9484 (preset 0x0061),1.658,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 10F30A (room 0x1b)
wall of tile 08340A (room 0x1b),door 0x1c9484 (preset 0x0061),1.658,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 10F30A (room 0x1b)
wall of tile 08340A (room 0x1b),door 0x1c9484 (preset 0x0061),13.262,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 10F30A (room 0x1b)
wall of tile 083409 (room 0x1b),wall of tile 10F209 (room 0x17),13.262,no,the line between them touches another wall,wall of tile 10F309 (room 0x1b)
wall of tile 083409 (room 0x1b),wall of tile 041608 (room 0x17),29.654,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 083409 (room 0x1b),door 0x1c9484 (preset 0x0061),1.658,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 10F309 (room 0x1b)
wall of tile 083409 (room 0x1b),door 0x1c9484 (preset 0x0061),13.262,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 10F309 (room 0x1b)
wall of tile 083409 (room 0x1b),door 0x1c9484 (preset 0x0061),1.658,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 10F309 (room 0x1b)
wall of tile 10F30A (room 0x1b),wall of tile 041A08 (room 0x17),18.755,no,the line between them touches another wall,wall of tile 10F20A (room 0x17)
wall of tile 10F30A (room 0x1b),door 0x1c9484 (preset 0x0061),0.000,yes,,
wall of tile 10F30A (room 0x1b),door 0x1c9484 (preset 0x0061),0.000,yes,,
wall of tile 10F30A (room 0x1b),door 0x1c9484 (preset 0x0061),0.000,yes,,
wall of tile 10F309 (room 0x1b),wall of tile 041608 (room 0x17),18.755,no,the line between them touches another wall,wall of tile 10F209 (room 0x17)
wall of tile 10F309 (room 0x1b),door 0x1c9484 (preset 0x0061),0.000,yes,,
wall of tile 10F309 (room 0x1b),door 0x1c9484 (preset 0x0061),0.000,yes,,
wall of tile 10F309 (room 0x1b),door 0x1c9484 (preset 0x0061),0.000,yes,,
wall of tile 10F20A (room 0x17),door 0x1c9484 (preset 0x0061),11.604,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 10F30A (room 0x1b)
wall of tile 10F20A (room 0x17),door 0x1c9484 (preset 0x0061),0.000,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 10F30A (room 0x1b)
wall of tile 10F20A (room 0x17),door 0x1c9484 (preset 0x0061),0.000,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 10F30A (room 0x1b)
wall of tile 10F209 (room 0x17),door 0x1c9484 (preset 0x0061),11.604,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 10F309 (room 0x1b)
wall of tile 10F209 (room 0x17),door 0x1c9484 (preset 0x0061),0.000,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 10F309 (room 0x1b)
wall of tile 10F209 (room 0x17),door 0x1c9484 (preset 0x0061),0.000,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 10F309 (room 0x1b)
wall of tile 041A08 (room 0x17),wall of tile 041D09 (room 0x17),53.047,no,the line between them touches another wall,wall of tile 041D0A (room 0x17)
