between,and,width,kept,reason,because_of
wall of tile 01DE21 (room 0x32),door 0x1d9fac (preset 0x005d),24.105,no,the line between them touches another wall,wall of tile 01E121 (room 0x33)
wall of tile 01E121 (room 0x33),door 0x1d9fac (preset 0x005d),1.854,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01E121 (room 0x33),door 0x1d9fac (preset 0x005d),1.854,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 020C21 (room 0x33),door 0x1d9fac (preset 0x005d),20.396,no,the line between them touches another wall,wall of tile 01E121 (room 0x33)
wall of tile 020C21 (room 0x33),door 0x1d9fac (preset 0x005d),20.480,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 020C21 (room 0x33),door 0x1d9fac (preset 0x005d),11.279,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 020C21 (room 0x33),door 0x1d9fac (preset 0x005d),11.125,no,the line between them touches another wall,wall of tile 01E121 (room 0x33)
wall of tile 01DF21 (room 0x33),wall of tile 01E221 (room 0x33),35.230,no,the line between them touches another wall,wall of tile 01E221 (room 0x33)
wall of tile 01E421 (room 0x33),wall of tile 004F20 (room 0x38),27.813,no,the line between them touches another wall,wall of tile 01E422 (room 0x33)
wall of tile 01E421 (room 0x33),wall of tile 005521 (room 0x38),35.230,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01E421 (room 0x33),door 0x1da8ac (preset 0x0068),27.813,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 01E422 (room 0x33)
wall of tile 01E421 (room 0x33),door 0x1da8ac (preset 0x0068),27.813,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 01E422 (room 0x33)
wall of tile 01E421 (room 0x33),door 0x1da8ac (preset 0x0068),29.318,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 020622 (room 0x33),wall of tile 01E422 (room 0x33),27.813,no,the line between them touches another wall,wall of tile 01E421 (room 0x33)
wall of tile 020622 (room 0x33),wall of tile 004F20 (room 0x38),39.334,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 01E422 (room 0x33)
wall of tile 020622 (room 0x33),door 0x1d9eac (preset 0x005c),20.396,no,the line between them touches another wall,wall of tile 01AD21 (room 0x33)
wall of tile 020622 (room 0x33),door 0x1d9eac (preset 0x005c),11.125,no,the line between them touches another wall,wall of tile 01AD21 (room 0x33)
wall of tile 020622 (room 0x33),door 0x1d9eac (preset 0x005c),11.125,no,the line between them touches another wall,wall of tile 01AD21 (room 0x33)
wall of tile 020622 (room 0x33),door 0x1d9eac (preset 0x005c),11.125,no,the line between them touches another wall,wall of tile 01AD21 (room 0x33)
wall of tile 020622 (room 0x33),door 0x1da8ac (preset 0x0068),39.333,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 01E422 (room 0x33)
wall of tile 020622 (room 0x33),door 0x1da8ac (preset 0x0068),39.333,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 01E422 (room 0x33)
wall of tile 020622 (room 0x33),door 0x1da8ac (preset 0x0068),46.355,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01E422 (room 0x33),wall of tile 005521 (room 0x38),35.230,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01E422 (room 0x33),door 0x1da8ac (preset 0x0068),0.000,no,the line between them touches another wall,door 0x1da8ac (preset 0x0068)
wall of tile 01E422 (room 0x33),door 0x1da8ac (preset 0x0068),9.271,no,the line between them touches another wall,wall of tile 004F20 (room 0x38)
wall of tile 004F20 (room 0x38),door 0x1da8ac (preset 0x0068),0.000,no,the line between them touches another wall,door 0x1da8ac (preset 0x0068)
wall of tile 016420 (room 0x33),wall of tile 004E20 (room 0x38),27.813,no,the line between them touches another wall,wall of tile 016420 (room 0x33)
wall of tile 016420 (room 0x33),wall of tile 020D21 (room 0x38),35.230,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 016420 (room 0x33),wall of tile 002620 (room 0x37),35.230,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 016420 (room 0x33),wall of tile 01DD20 (room 0x33),35.230,no,the line between them touches another wall,wall of tile 01DD20 (room 0x33)
wall of tile 016420 (room 0x33),door 0x1da9ac (preset 0x0069),27.813,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 016420 (room 0x33)
wall of tile 016420 (room 0x33),door 0x1da9ac (preset 0x0069),27.813,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 016420 (room 0x33)
wall of tile 016420 (room 0x33),door 0x1da9ac (preset 0x0069),29.318,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 016420 (room 0x33),wall of tile 020D21 (room 0x38),35.230,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 016420 (room 0x33),wall of tile 002620 (room 0x37),35.230,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 016420 (room 0x33),wall of tile 01DD20 (room 0x33),27.813,no,the line between them touches another wall,wall of tile 016420 (room 0x33)
wall of tile 016420 (room 0x33),wall of tile 01DD20 (room 0x33),44.885,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 016420 (room 0x33),door 0x1da9ac (preset 0x0069),0.000,no,the line between them touches another wall,door 0x1da9ac (preset 0x0069)
wall of tile 016420 (room 0x33),door 0x1da9ac (preset 0x0069),9.271,no,the line between them touches another wall,wall of tile 004E20 (room 0x38)
wall of tile 004E20 (room 0x38),wall of tile 002620 (room 0x37),27.813,no,the line between them touches another wall,wall of tile 020D21 (room 0x38)
wall of tile 004E20 (room 0x38),wall of tile 01DD20 (room 0x33),39.334,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 016420 (room 0x33)
wall of tile 004E20 (room 0x38),door 0x1da9ac (preset 0x0069),0.000,no,the line between them touches another wall,door 0x1da9ac (preset 0x0069)
wall of tile 020D21 (room 0x38),door 0x1da9ac (preset 0x0069),35.230,no,the line between them touches another wall,wall of tile 016420 (room 0x33)
wall of tile 020D21 (room 0x38),door 0x1da9ac (preset 0x0069),25.959,no,the line between them touches another wall,wall of tile 004E20 (room 0x38)
wall of tile 020D21 (room 0x38),door 0x1da9ac (preset 0x0069),25.959,no,the line between them touches another wall,wall of tile 004E20 (room 0x38)
wall of tile 005521 (room 0x38),door 0x1da8ac (preset 0x0068),25.959,no,the line between them touches another wall,wall of tile 004F20 (room 0x38)
wall of tile 005521 (room 0x38),door 0x1da8ac (preset 0x0068),35.230,no,the line between them touches another wall,wall of tile 004F20 (room 0x38)
wall of tile 005521 (room 0x38),door 0x1da8ac (preset 0x0068),25.959,no,the line between them touches another wall,wall of tile 004F20 (room 0x38)
wall of tile 005620 (room 0x38),wall of tile 007F21 (room 0x39),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 005B20 (room 0x39),wall of tile 001E22 (room 0x37),27.813,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 002420 (room 0x38),wall of tile 002E20 (room 0x39),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 002620 (room 0x37),door 0x1da9ac (preset 0x0069),44.886,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 002620 (room 0x37),door 0x1da9ac (preset 0x0069),38.045,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 002620 (room 0x37),door 0x1da9ac (preset 0x0069),38.045,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 001F22 (room 0x37),wall of tile 008520 (room 0x3a),27.813,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 002022 (room 0x37),wall of tile 009A20 (room 0x2f),27.813,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 021020 (room 0x37),wall of tile 007020 (room 0x2f),27.813,no,the line between them touches another wall,wall of tile 002821 (room 0x2f)
wall of tile 021020 (room 0x37),wall of tile 01EC20 (room 0x36),35.230,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 021020 (room 0x37),wall of tile 01EC20 (room 0x36),35.230,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 021020 (room 0x37),door 0x1dabac (preset 0x006b),38.045,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 021020 (room 0x37),door 0x1dabac (preset 0x006b),38.045,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 021020 (room 0x37),door 0x1dabac (preset 0x006b),38.045,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 021020 (room 0x37),door 0x1dabac (preset 0x006b),44.886,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 002821 (room 0x2f),wall of tile 01EC20 (room 0x36),35.230,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 002821 (room 0x2f),wall of tile 01EC20 (room 0x36),35.230,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 002821 (room 0x2f),door 0x1dabac (preset 0x006b),25.958,no,the line between them touches another wall,wall of tile 007020 (room 0x2f)
wall of tile 002821 (room 0x2f),door 0x1dabac (preset 0x006b),25.958,no,the line between them touches another wall,wall of tile 007020 (room 0x2f)
wall of tile 002821 (room 0x2f),door 0x1dabac (preset 0x006b),25.959,no,the line between them touches another wall,wall of tile 007020 (room 0x2f)
wall of tile 002821 (room 0x2f),door 0x1dabac (preset 0x006b),35.230,no,the line between them touches another wall,wall of tile 007020 (room 0x2f)
wall of tile 006B20 (room 0x2f),wall of tile 020322 (room 0x36),35.230,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 006B20 (room 0x2f),wall of tile 020322 (room 0x36),35.230,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 006B20 (room 0x2f),door 0x1daaac (preset 0x006a),35.229,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 006B20 (room 0x2f),door 0x1daaac (preset 0x006a),25.958,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 006B20 (room 0x2f),door 0x1daaac (preset 0x006a),25.958,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 006B20 (room 0x2f),door 0x1daaac (preset 0x006a),35.230,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 006A21 (room 0x2f),wall of tile 009520 (room 0x3a),42.646,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 006A21 (room 0x2f),wall of tile 009B21 (room 0x3a),42.646,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 002A20 (room 0x2f),wall of tile 003020 (room 0x3a),42.646,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 009421 (room 0x3a),wall of tile 008020 (room 0x39),44.501,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 009421 (room 0x3a),wall of tile 008621 (room 0x39),44.501,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 003220 (room 0x3a),wall of tile 002C20 (room 0x39),44.501,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 007F21 (room 0x39),wall of tile 005C21 (room 0x38),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 008622 (room 0x39),wall of tile 005C21 (room 0x38),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 008622 (room 0x39),wall of tile 005C21 (room 0x38),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 008621 (room 0x39),wall of tile 009B22 (room 0x3a),44.501,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 008621 (room 0x39),wall of tile 009B21 (room 0x3a),44.501,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 008621 (room 0x39),wall of tile 005C21 (room 0x38),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 008621 (room 0x39),wall of tile 005C21 (room 0x38),42.647,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 008621 (room 0x39),wall of tile 009B22 (room 0x3a),44.501,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 008621 (room 0x39),wall of tile 009B21 (room 0x3a),44.501,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
