between,and,width,kept,reason,because_of
wall of tile 31CC00 (room 0x09),door 0x1ebab0 (preset 0x0029),0.194,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1ebab0 (preset 0x0029)
wall of tile 31CC00 (room 0x09),door 0x1ebab0 (preset 0x0029),6.633,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 31CC00 (room 0x09),door 0x1ebab0 (preset 0x0029),6.601,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 31CC00 (room 0x09),door 0x1ebab0 (preset 0x0029),0.001,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 282402 (room 0x09)
wall of tile 097100 (room 0x09),door 0x1ebab0 (preset 0x0029),24.206,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 31CC00 (room 0x09)
wall of tile 097100 (room 0x09),door 0x1ebab0 (preset 0x0029),25.085,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 097100 (room 0x09),door 0x1ebab0 (preset 0x0029),25.076,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 097100 (room 0x09),door 0x1ebab0 (preset 0x0029),24.205,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 091000 (room 0x09),wall of tile 27EC00 (room 0x1b),6.601,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 091000 (room 0x09),wall of tile 27EC00 (room 0x1b),6.601,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 091000 (room 0x09),generic 0x1ea780 (preset 0x0024),45.297,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 091000 (room 0x09),generic 0x1ea780 (preset 0x0024),45.300,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 091000 (room 0x09),generic 0x1ea780 (preset 0x0024),45.128,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 091000 (room 0x09),generic 0x1ea780 (preset 0x0024),45.128,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 091000 (room 0x09),generic 0x1ea800 (preset 0x0025),43.097,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 091000 (room 0x09),generic 0x1ea800 (preset 0x0025),43.100,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 091000 (room 0x09),generic 0x1ea800 (preset 0x0025),42.928,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 091000 (room 0x09),generic 0x1ea800 (preset 0x0025),42.928,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 091000 (room 0x09),generic 0x1ea880 (preset 0x0026),45.128,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 091000 (room 0x09),generic 0x1ea880 (preset 0x0026),45.128,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 091200 (room 0x09),wall of tile 27EC00 (room 0x1b),6.601,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 091200 (room 0x09),wall of tile 243B02 (room 0x1b),6.601,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 091200 (room 0x09),generic 0x1ea800 (preset 0x0025),51.138,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 091200 (room 0x09),generic 0x1ea800 (preset 0x0025),51.140,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 091200 (room 0x09),generic 0x1ea800 (preset 0x0025),51.138,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 091200 (room 0x09),generic 0x1ea880 (preset 0x0026),45.297,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 091200 (room 0x09),generic 0x1ea880 (preset 0x0026),45.300,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 091200 (room 0x09),generic 0x1ea880 (preset 0x0026),46.161,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 091200 (room 0x09),generic 0x1ea880 (preset 0x0026),45.154,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 091400 (room 0x09),wall of tile 27EC00 (room 0x1b),17.603,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 091400 (room 0x09),wall of tile 243B02 (room 0x1b),17.603,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 091600 (room 0x09),wall of tile 243B02 (room 0x1b),17.603,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 091800 (room 0x09),wall of tile 243B02 (room 0x1b),17.603,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 091800 (room 0x09),wall of tile 27EB00 (room 0x1b),17.603,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 091A00 (room 0x09),wall of tile 243B02 (room 0x1b),8.802,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 091A00 (room 0x09),wall of tile 27EB00 (room 0x1b),8.802,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 091D00 (room 0x09),wall of tile 27EB00 (room 0x1b),8.802,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 091D00 (room 0x09),wall of tile 27EB00 (room 0x1b),8.802,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 090D00 (room 0x09),wall of tile 27EC00 (room 0x1b),15.403,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 090D00 (room 0x09),wall of tile 27EC00 (room 0x1b),15.403,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 090D00 (room 0x09),generic 0x1ea600 (preset 0x278c),39.598,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 090D00 (room 0x09),generic 0x1ea600 (preset 0x278c),39.598,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 090D00 (room 0x09),generic 0x1ea600 (preset 0x278c),39.598,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 090900 (room 0x09),wall of tile 282001 (room 0x09),24.205,no,the line between them touches another wall,wall of tile 31CF00 (room 0x09)
wall of tile 090900 (room 0x09),wall of tile 27EA01 (room 0x1b),25.089,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 090900 (room 0x09),wall of tile 27EC00 (room 0x1b),15.403,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 090900 (room 0x09),generic 0x1ea600 (preset 0x278c),41.135,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 090900 (room 0x09),generic 0x1ea600 (preset 0x278c),40.072,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 090900 (room 0x09),door 0x1eb9b0 (preset 0x0028),25.140,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 090900 (room 0x09),door 0x1eb9b0 (preset 0x0028),24.293,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 090900 (room 0x09),door 0x1eb9b0 (preset 0x0028),24.293,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 090900 (room 0x09),door 0x1eb9b0 (preset 0x0028),24.296,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 31CF00 (room 0x09),wall of tile 27EA01 (room 0x1b),6.601,no,the line between them touches another wall,wall of tile 282001 (room 0x09)
wall of tile 31CF00 (room 0x09),wall of tile 27EC00 (room 0x1b),15.403,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 31CF00 (room 0x09),door 0x1eb9b0 (preset 0x0028),6.795,no,the line between them touches another wall,door 0x1eb9b0 (preset 0x0028)
wall of tile 31CF00 (room 0x09),door 0x1eb9b0 (preset 0x0028),2.170,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 282001 (room 0x09)
wall of tile 31CF00 (room 0x09),door 0x1eb9b0 (preset 0x0028),2.170,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 31CF00 (room 0x09),door 0x1eb9b0 (preset 0x0028),2.201,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 282001 (room 0x09),wall of tile 27EC00 (room 0x1b),8.802,no,the line between them touches another wall,wall of tile 27EA01 (room 0x1b)
wall of tile 282001 (room 0x09),door 0x1eb9b0 (preset 0x0028),0.193,no,the line between them touches another wall,door 0x1eb9b0 (preset 0x0028)
wall of tile 282001 (room 0x09),door 0x1eb9b0 (preset 0x0028),0.009,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 282001 (room 0x09),door 0x1eb9b0 (preset 0x0028),0.000,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 282002 (room 0x09),wall of tile 27EB00 (room 0x1b),8.802,no,the line between them touches another wall,wall of tile 27EA02 (room 0x1b)
wall of tile 282002 (room 0x09),wall of tile 091B00 (room 0x09),24.205,no,the line between them touches another wall,wall of tile 31CE00 (room 0x09)
wall of tile 282002 (room 0x09),door 0x1eb9b0 (preset 0x0028),0.031,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 282002 (room 0x09),door 0x1eb9b0 (preset 0x0028),0.008,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 282002 (room 0x09),door 0x1eb9b0 (preset 0x0028),0.001,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1eb9b0 (preset 0x0028)
wall of tile 27EA01 (room 0x1b),door 0x1eb9b0 (preset 0x0028),4.432,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 27EA01 (room 0x1b),door 0x1eb9b0 (preset 0x0028),4.400,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 27EA01 (room 0x1b),door 0x1eb9b0 (preset 0x0028),0.000,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 27EA02 (room 0x1b),wall of tile 31CE00 (room 0x09),6.601,no,the line between them touches another wall,wall of tile 282002 (room 0x09)
wall of tile 27EA02 (room 0x1b),wall of tile 091B00 (room 0x09),25.089,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 27EA02 (room 0x1b),door 0x1eb9b0 (preset 0x0028),0.008,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 27EA02 (room 0x1b),door 0x1eb9b0 (preset 0x0028),0.008,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 27EA02 (room 0x1b),door 0x1eb9b0 (preset 0x0028),4.594,no,the line between them touches another wall,door 0x1eb9b0 (preset 0x0028)
wall of tile 27EC00 (room 0x1b),generic 0x1ea780 (preset 0x0024),38.696,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ea780 (preset 0x0024)
wall of tile 27EC00 (room 0x1b),generic 0x1ea780 (preset 0x0024),38.699,no,the line between them touches another wall,generic 0x1ea780 (preset 0x0024)
wall of tile 27EC00 (room 0x1b),generic 0x1ea780 (preset 0x0024),38.527,yes,,
wall of tile 27EC00 (room 0x1b),generic 0x1ea780 (preset 0x0024),38.527,yes,,
wall of tile 27EC00 (room 0x1b),generic 0x1ea800 (preset 0x0025),36.495,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ea800 (preset 0x0025)
wall of tile 27EC00 (room 0x1b),generic 0x1ea800 (preset 0x0025),36.498,no,the line between them touches another wall,generic 0x1ea800 (preset 0x0025)
wall of tile 27EC00 (room 0x1b),generic 0x1ea800 (preset 0x0025),36.326,yes,,
wall of tile 27EC00 (room 0x1b),generic 0x1ea800 (preset 0x0025),36.326,yes,,
wall of tile 27EC00 (room 0x1b),generic 0x1ea880 (preset 0x0026),38.696,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ea880 (preset 0x0026)
wall of tile 27EC00 (room 0x1b),generic 0x1ea880 (preset 0x0026),38.699,no,the line between them touches another wall,generic 0x1ea880 (preset 0x0026)
wall of tile 27EC00 (room 0x1b),generic 0x1ea880 (preset 0x0026),38.527,yes,,
wall of tile 27EC00 (room 0x1b),generic 0x1ea880 (preset 0x0026),38.527,yes,,
wall of tile 27EC00 (room 0x1b),generic 0x1ea600 (preset 0x278c),25.732,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ea600 (preset 0x278c)
wall of tile 27EC00 (room 0x1b),generic 0x1ea600 (preset 0x278c),24.195,yes,,
wall of tile 27EC00 (room 0x1b),generic 0x1ea600 (preset 0x278c),24.195,yes,,
wall of tile 27EC00 (room 0x1b),generic 0x1ea600 (preset 0x278c),24.195,yes,,
wall of tile 27EC00 (room 0x1b),generic 0x1ea780 (preset 0x0024),49.531,yes,,
wall of tile 27EC00 (room 0x1b),generic 0x1ea780 (preset 0x0024),49.531,yes,,
