between,and,width,kept,reason,because_of
wall of tile 00DC19 (room 0x34),wall of tile 01B410 (room 0x2e),27.625,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DC19 (room 0x34),wall of tile 01B410 (room 0x2e),27.625,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DC19 (room 0x34),generic 0x1cbcec (preset 0x27d1),42.813,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DC19 (room 0x34),generic 0x1cbcec (preset 0x27d1),42.813,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DC19 (room 0x34),generic 0x1cbcec (preset 0x27d1),42.813,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DC19 (room 0x34),generic 0x1cbcec (preset 0x27d1),43.425,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DC19 (room 0x34),generic 0x1cbd6c (preset 0x27d2),50.721,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DC19 (room 0x34),generic 0x1cbd6c (preset 0x27d2),50.721,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DC19 (room 0x34),generic 0x1cbd6c (preset 0x27d2),50.721,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DC19 (room 0x34),generic 0x1cbd6c (preset 0x27d2),51.318,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DC19 (room 0x34),generic 0x1ce96c (preset 0x275f),43.371,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DC19 (room 0x34),generic 0x1ce96c (preset 0x275f),43.371,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DC19 (room 0x34),generic 0x1ce96c (preset 0x275f),43.371,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DC19 (room 0x34),generic 0x1ce96c (preset 0x275f),45.306,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DC19 (room 0x34),generic 0x1ce9ec (preset 0x2760),43.340,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DC19 (room 0x34),generic 0x1ce9ec (preset 0x2760),43.340,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DC19 (room 0x34),generic 0x1ce9ec (preset 0x2760),57.218,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DC19 (room 0x34),generic 0x1ce9ec (preset 0x2760),57.223,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DC19 (room 0x34),door 0x1d30c8 (preset 0x0082),56.972,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DC19 (room 0x34),door 0x1d30c8 (preset 0x0082),56.972,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DC19 (room 0x34),door 0x1d35c8 (preset 0x00c8),56.197,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DC19 (room 0x34),door 0x1d35c8 (preset 0x00c8),56.197,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DD19 (room 0x34),wall of tile 00CE18 (room 0x36),27.625,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DD19 (room 0x34),wall of tile 00CD18 (room 0x36),44.996,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DD19 (room 0x34),wall of tile 01B210 (room 0x2e),44.996,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DD19 (room 0x34),wall of tile 01B310 (room 0x2e),27.625,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DD19 (room 0x34),generic 0x1d1470 (preset 0x27ba),7.799,yes,,
wall of tile 00DD19 (room 0x34),generic 0x1d1470 (preset 0x27ba),48.439,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 00DE19 (room 0x34)
wall of tile 00DD19 (room 0x34),generic 0x1d1470 (preset 0x27ba),48.443,no,the line between them touches another wall,generic 0x1d1470 (preset 0x27ba)
wall of tile 00DD19 (room 0x34),generic 0x1d1470 (preset 0x27ba),51.209,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1d1470 (preset 0x27ba)
wall of tile 00DD19 (room 0x34),generic 0x1d1470 (preset 0x27ba),51.204,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1d1470 (preset 0x27ba)
wall of tile 00DD19 (room 0x34),generic 0x1d1470 (preset 0x27ba),7.799,yes,,
wall of tile 00DE19 (room 0x34),wall of tile 00EC1A (room 0x33),53.277,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DE19 (room 0x34),wall of tile 00ED19 (room 0x33),27.625,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DE19 (room 0x34),wall of tile 00ED19 (room 0x33),27.625,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DE19 (room 0x34),wall of tile 00E718 (room 0x33),27.625,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DE19 (room 0x34),wall of tile 00E718 (room 0x33),27.625,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DE19 (room 0x34),wall of tile 048F22 (room 0x3b),27.625,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DE19 (room 0x34),wall of tile 048F22 (room 0x3b),27.625,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DE19 (room 0x34),wall of tile 03CC10 (room 0x2b),17.759,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DE19 (room 0x34),wall of tile 039B10 (room 0x2d),53.277,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DE19 (room 0x34),wall of tile 01C211 (room 0x2d),27.625,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DE19 (room 0x34),wall of tile 01C211 (room 0x2d),27.625,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DE19 (room 0x34),wall of tile 01BC10 (room 0x2d),27.625,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DE19 (room 0x34),wall of tile 01BC10 (room 0x2d),27.625,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DE19 (room 0x34),generic 0x1cf06c (preset 0x2770),49.688,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DE19 (room 0x34),generic 0x1cf06c (preset 0x2770),45.673,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DE19 (room 0x34),generic 0x1d09ec (preset 0x27aa),26.637,yes,,
wall of tile 00DE19 (room 0x34),generic 0x1d09ec (preset 0x27aa),26.637,yes,,
wall of tile 00DE19 (room 0x34),generic 0x1d09ec (preset 0x27aa),26.639,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1d09ec (preset 0x27aa)
wall of tile 00DE19 (room 0x34),generic 0x1d1470 (preset 0x27ba),20.620,yes,,
wall of tile 00DE19 (room 0x34),generic 0x1d1470 (preset 0x27ba),20.620,yes,,
wall of tile 00DE19 (room 0x34),generic 0x1d1470 (preset 0x27ba),20.624,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1d1470 (preset 0x27ba)
wall of tile 00DE19 (room 0x34),door 0x1d2ec8 (preset 0x007f),46.447,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DE19 (room 0x34),door 0x1d2ec8 (preset 0x007f),58.974,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DE19 (room 0x34),door 0x1d2ec8 (preset 0x007f),46.447,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DE19 (room 0x34),door 0x1d33c8 (preset 0x00c6),46.447,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DE19 (room 0x34),door 0x1d33c8 (preset 0x00c6),56.159,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00DE19 (room 0x34),door 0x1d33c8 (preset 0x00c6),46.447,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00EC1A (room 0x33),wall of tile 00E718 (room 0x33),25.652,no,the line between them touches another wall,wall of tile 00E718 (room 0x33)
wall of tile 00EC1A (room 0x33),wall of tile 04B621 (room 0x3d),25.652,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00EC1A (room 0x33),wall of tile 048F22 (room 0x3b),25.652,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00EC1A (room 0x33),wall of tile 04AF21 (room 0x3d),25.652,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00EC1A (room 0x33),wall of tile 01BC10 (room 0x2d),25.652,no,the line between them touches another wall,wall of tile 00E718 (room 0x33)
wall of tile 00EC1A (room 0x33),generic 0x1cef6c (preset 0x276e),13.813,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 00EC1A (room 0x33),generic 0x1cef6c (preset 0x276e),13.692,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 00EC1A (room 0x33),generic 0x1cefec (preset 0x276f),8.136,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 00EC1A (room 0x33),generic 0x1cefec (preset 0x276f),8.136,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 00EC1A (room 0x33),generic 0x1cefec (preset 0x276f),8.141,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 00EC1A (room 0x33),generic 0x1cf06c (preset 0x2770),43.057,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 00EC1A (room 0x33),generic 0x1cf06c (preset 0x2770),43.057,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 00EC1A (room 0x33),door 0x1d2ec8 (preset 0x007f),2.960,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 00EC1A (room 0x33),door 0x1d2ec8 (preset 0x007f),10.359,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00EC1A (room 0x33),door 0x1d33c8 (preset 0x00c6),0.000,yes,,
wall of tile 00EC1A (room 0x33),door 0x1d33c8 (preset 0x00c6),0.000,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d33c8 (preset 0x00c6)
wall of tile 00EC1A (room 0x33),door 0x1d33c8 (preset 0x00c6),10.359,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 069918 (room 0x3a)
wall of tile 00F219 (room 0x33),wall of tile 00F819 (room 0x33),25.652,no,the line between them touches another wall,wall of tile 00F319 (room 0x33)
wall of tile 00F219 (room 0x33),wall of tile 00F418 (room 0x33),55.250,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00F219 (room 0x33),wall of tile 00F418 (room 0x33),55.250,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00F219 (room 0x33),wall of tile 01C910 (room 0x2d),55.250,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00F219 (room 0x33),wall of tile 01C910 (room 0x2d),55.250,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00F219 (room 0x33),wall of tile 01CD11 (room 0x2d),25.652,no,the line between them touches another wall,wall of tile 00F319 (room 0x33)
wall of tile 00ED19 (room 0x33),wall of tile 049321 (room 0x3b),35.518,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 00ED19 (room 0x33),wall of tile 049322 (room 0x3b),35.518,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 00ED19 (room 0x33),wall of tile 048A22 (room 0x3b),53.277,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 00E718 (room 0x33),wall of tile 04B621 (room 0x3d),17.759,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00E718 (room 0x33),wall of tile 048F22 (room 0x3b),17.759,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 00E718 (room 0x33),wall of tile 04AF21 (room 0x3d),35.518,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
