between,and,width,kept,reason,because_of
glass 0x1e8e48 (preset 0x27a0),glass 0x1e8e48 (preset 0x27a0),0.000,no,the line between them touches another wall,glass 0x1e8e48 (preset 0x27a0)
glass 0x1e8e48 (preset 0x27a0),glass 0x1e8edc (preset 0x279e),1.037,no,the line between them touches another wall,glass 0x1e8edc (preset 0x279e)
glass 0x1e8e48 (preset 0x27a0),glass 0x1e8edc (preset 0x279e),0.323,no,the line between them touches another wall,glass 0x1e8e48 (preset 0x27a0)
glass 0x1e8e48 (preset 0x27a0),glass 0x1e8edc (preset 0x279e),2.829,no,the line between them touches another wall,glass 0x1e8edc (preset 0x279e)
glass 0x1e8e48 (preset 0x27a0),glass 0x1e8edc (preset 0x279e),0.322,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 001529 (room 0x3d)
glass 0x1e8e48 (preset 0x27a0),glass 0x1e8edc (preset 0x279e),0.322,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 001529 (room 0x3d)
glass 0x1e8e48 (preset 0x27a0),glass 0x1e8edc (preset 0x279e),1.036,no,the line between them touches another wall,glass 0x1e8edc (preset 0x279e)
glass 0x1e8e48 (preset 0x27a0),glass 0x1e8edc (preset 0x279e),0.322,no,"another wall pokes into the space between them, so a tighter pair covers this gap",glass 0x1e8edc (preset 0x279e)
generic 0x1e9800 (preset 0x0090),generic 0x1e9800 (preset 0x0090),0.004,no,the line between them touches another wall,generic 0x1e9800 (preset 0x0090)
generic 0x1e9800 (preset 0x0090),generic 0x1e9800 (preset 0x0090),0.004,no,the line between them touches another wall,generic 0x1e9800 (preset 0x0090)
generic 0x1e9a00 (preset 0x0093),generic 0x1e9a00 (preset 0x0093),0.004,no,the line between them touches another wall,generic 0x1e9a00 (preset 0x0093)
generic 0x1e9a00 (preset 0x0093),generic 0x1e9a00 (preset 0x0093),0.004,no,the line between them touches another wall,generic 0x1e9a00 (preset 0x0093)
generic 0x1e9c00 (preset 0x0096),generic 0x1e9e00 (preset 0x009a),33.301,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1e9c00 (preset 0x0096)
generic 0x1e9c00 (preset 0x0096),generic 0x1e9e00 (preset 0x009a),33.301,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1e9c00 (preset 0x0096)
generic 0x1e9c00 (preset 0x0096),generic 0x1e9e00 (preset 0x009a),32.328,yes,,
generic 0x1e9c00 (preset 0x0096),generic 0x1e9e00 (preset 0x009a),32.328,yes,,
generic 0x1e9c00 (preset 0x0096),generic 0x1e9e00 (preset 0x009a),59.606,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1e9e00 (preset 0x009a)
generic 0x1e9c00 (preset 0x0096),generic 0x1e9e00 (preset 0x009a),56.272,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1e9c00 (preset 0x0096)
generic 0x1e9c00 (preset 0x0096),generic 0x1e9e00 (preset 0x009a),59.606,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1e9e00 (preset 0x009a)
generic 0x1e9d80 (preset 0x0099),generic 0x1e9e80 (preset 0x009b),49.500,yes,,
generic 0x1e9d80 (preset 0x0099),generic 0x1e9e80 (preset 0x009b),49.500,yes,,
generic 0x1e9d80 (preset 0x0099),generic 0x1e9e80 (preset 0x009b),49.500,yes,,
generic 0x1e9d80 (preset 0x0099),generic 0x1e9e80 (preset 0x009b),49.500,yes,,
generic 0x1e9f00 (preset 0x009c),generic 0x1e9f80 (preset 0x00a0),23.593,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1e9f00 (preset 0x009c)
generic 0x1e9f00 (preset 0x009c),generic 0x1e9f80 (preset 0x00a0),15.713,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1e9f00 (preset 0x009c)
generic 0x1e9f00 (preset 0x009c),generic 0x1e9f80 (preset 0x00a0),15.982,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1e9f00 (preset 0x009c)
generic 0x1e9f00 (preset 0x009c),generic 0x1e9f80 (preset 0x00a0),23.774,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1e9f00 (preset 0x009c)
generic 0x1ea000 (preset 0x009d),generic 0x1ea100 (preset 0x009f),31.600,yes,,
generic 0x1ea000 (preset 0x009d),generic 0x1ea100 (preset 0x009f),31.600,yes,,
generic 0x1ea000 (preset 0x009d),generic 0x1ea100 (preset 0x009f),36.776,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ea000 (preset 0x009d)
generic 0x1ea000 (preset 0x009d),generic 0x1ea100 (preset 0x009f),39.777,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ea000 (preset 0x009d)
generic 0x1ea180 (preset 0x00ac),generic 0x1ea200 (preset 0x00ad),35.207,yes,,
generic 0x1ea180 (preset 0x00ac),generic 0x1ea200 (preset 0x00ad),35.207,yes,,
generic 0x1ea180 (preset 0x00ac),generic 0x1ea200 (preset 0x00ad),35.207,yes,,
generic 0x1ea180 (preset 0x00ac),generic 0x1ea200 (preset 0x00ad),35.207,yes,,
generic 0x1ea280 (preset 0x00ae),generic 0x1ea300 (preset 0x00af),35.569,yes,,
generic 0x1ea280 (preset 0x00ae),generic 0x1ea300 (preset 0x00af),35.569,yes,,
generic 0x1ea280 (preset 0x00ae),generic 0x1ea300 (preset 0x00af),35.569,yes,,
generic 0x1ea280 (preset 0x00ae),generic 0x1ea300 (preset 0x00af),35.569,yes,,
generic 0x1ea380 (preset 0x00b0),generic 0x1ea400 (preset 0x00b1),35.569,yes,,
generic 0x1ea380 (preset 0x00b0),generic 0x1ea400 (preset 0x00b1),35.569,yes,,
generic 0x1ea380 (preset 0x00b0),generic 0x1ea400 (preset 0x00b1),35.569,yes,,
generic 0x1ea380 (preset 0x00b0),generic 0x1ea400 (preset 0x00b1),35.569,yes,,
