between,and,width,kept,reason,because_of
wall of tile 001418 (room 0x12),wall of tile 005620 (room 0x16),26.811,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 001418 (room 0x12),wall of tile 000310 (room 0x0c),46.920,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 001418 (room 0x12),wall of tile 000310 (room 0x0c),33.514,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 001418 (room 0x12),wall of tile 022711 (room 0x0c),40.217,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 001418 (room 0x12),wall of tile 022712 (room 0x0c),26.811,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 001418 (room 0x12),wall of tile 023C12 (room 0x0b),26.811,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 001418 (room 0x12),wall of tile 023C11 (room 0x0b),40.217,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 001418 (room 0x12),wall of tile 023511 (room 0x0b),40.217,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 001418 (room 0x12),wall of tile 023512 (room 0x0b),26.811,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 001418 (room 0x12),wall of tile 05CF10 (room 0x0b),33.514,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 001418 (room 0x12),wall of tile 05CF10 (room 0x0b),46.920,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 001418 (room 0x12),door 0x1ec1c0 (preset 0x005d),49.154,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 001418 (room 0x12),door 0x1ec1c0 (preset 0x005d),49.154,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 001418 (room 0x12),door 0x1ec1c0 (preset 0x005d),49.154,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 001318 (room 0x12),wall of tile 076A19 (room 0x10),49.458,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 076219 (room 0x10)
wall of tile 001318 (room 0x12),wall of tile 076F1A (room 0x10),51.823,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 076219 (room 0x10)
wall of tile 001318 (room 0x12),wall of tile 07691A (room 0x10),20.599,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 076919 (room 0x10)
wall of tile 001318 (room 0x12),wall of tile 003719 (room 0x10),20.108,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 001318 (room 0x12),wall of tile 004E1A (room 0x10),20.108,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 001318 (room 0x12),wall of tile 003E1A (room 0x10),20.108,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 001318 (room 0x12),wall of tile 003620 (room 0x17),33.514,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 001318 (room 0x12),wall of tile 025A21 (room 0x17),59.492,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 001318 (room 0x12),wall of tile 004822 (room 0x16),46.920,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 001318 (room 0x12),wall of tile 004821 (room 0x16),46.920,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 001318 (room 0x12),wall of tile 076219 (room 0x10),20.599,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 076919 (room 0x10)
wall of tile 001318 (room 0x12),door 0x1ec1c0 (preset 0x005d),59.492,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 001318 (room 0x12),door 0x1ec1c0 (preset 0x005d),59.492,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 07771A (room 0x12),wall of tile 076319 (room 0x10),58.263,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 076B18 (room 0x10)
wall of tile 07771A (room 0x12),wall of tile 076B18 (room 0x10),31.280,no,the line between them touches another wall,wall of tile 07761A (room 0x12)
wall of tile 07771A (room 0x12),wall of tile 076C18 (room 0x10),58.263,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 076B18 (room 0x10)
wall of tile 07771A (room 0x12),wall of tile 001A19 (room 0x12),15.611,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 07771A (room 0x12),wall of tile 001A1A (room 0x12),49.154,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 07771A (room 0x12),wall of tile 077819 (room 0x12),31.280,no,the line between them touches another wall,wall of tile 07781A (room 0x12)
wall of tile 07771A (room 0x12),wall of tile 077819 (room 0x12),15.611,yes,,
wall of tile 07771A (room 0x12),wall of tile 076D19 (room 0x10),58.262,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 001A19 (room 0x12)
wall of tile 07771A (room 0x12),wall of tile 076D1A (room 0x10),42.686,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 001A19 (room 0x12)
wall of tile 07771A (room 0x12),wall of tile 004721 (room 0x16),31.280,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 07771A (room 0x12),wall of tile 004822 (room 0x16),50.949,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 07771A (room 0x12),wall of tile 05C810 (room 0x0a),51.388,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 07761A (room 0x12),wall of tile 076319 (room 0x10),27.181,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 076B18 (room 0x10)
wall of tile 07761A (room 0x12),wall of tile 076C18 (room 0x10),27.181,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 076B18 (room 0x10)
wall of tile 07761A (room 0x12),wall of tile 07781A (room 0x12),53.622,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 07761A (room 0x12),wall of tile 077819 (room 0x12),53.622,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 07761A (room 0x12),wall of tile 004822 (room 0x16),40.217,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 07761A (room 0x12),wall of tile 05C810 (room 0x0a),51.388,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 07761A (room 0x12),wall of tile 076A1A (room 0x10),47.132,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 076319 (room 0x10)
wall of tile 076319 (room 0x10),wall of tile 076B18 (room 0x10),7.340,yes,,
wall of tile 076319 (room 0x10),wall of tile 07711A (room 0x10),33.727,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 076319 (room 0x10),wall of tile 076A19 (room 0x10),23.279,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 076A1A (room 0x10)
wall of tile 076319 (room 0x10),wall of tile 076F1A (room 0x10),37.917,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 076A1A (room 0x10)
wall of tile 076319 (room 0x10),wall of tile 07691A (room 0x10),56.567,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 076319 (room 0x10),wall of tile 003820 (room 0x17),43.382,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 076319 (room 0x10),wall of tile 003620 (room 0x17),43.382,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 076319 (room 0x10),wall of tile 004721 (room 0x16),24.577,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 076319 (room 0x10),wall of tile 004822 (room 0x16),24.577,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 076319 (room 0x10),wall of tile 004821 (room 0x16),33.215,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 076319 (room 0x10),wall of tile 060722 (room 0x14),33.811,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 076319 (room 0x10),wall of tile 060821 (room 0x14),33.514,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 076319 (room 0x10),wall of tile 076219 (room 0x10),24.064,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 076A19 (room 0x10)
wall of tile 076B18 (room 0x10),wall of tile 076C18 (room 0x10),7.340,yes,,
wall of tile 076B18 (room 0x10),wall of tile 07711A (room 0x10),15.404,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 076C18 (room 0x10)
wall of tile 076B18 (room 0x10),wall of tile 07781A (room 0x12),53.308,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 076B18 (room 0x10),wall of tile 077819 (room 0x12),53.308,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 076B18 (room 0x10),wall of tile 076D1A (room 0x10),58.717,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 076B18 (room 0x10),wall of tile 004822 (room 0x16),40.217,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 076B18 (room 0x10),wall of tile 060821 (room 0x14),6.519,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 076B18 (room 0x10),wall of tile 076A1A (room 0x10),42.637,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 076319 (room 0x10)
wall of tile 076C18 (room 0x10),wall of tile 076A19 (room 0x10),58.762,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 076C18 (room 0x10),wall of tile 076F1A (room 0x10),58.762,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 076C18 (room 0x10),wall of tile 07731A (room 0x10),46.973,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 076B18 (room 0x10)
wall of tile 076C18 (room 0x10),wall of tile 004721 (room 0x16),26.811,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 076C18 (room 0x10),wall of tile 004822 (room 0x16),44.685,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 076C18 (room 0x10),wall of tile 060722 (room 0x14),8.859,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 076C18 (room 0x10),wall of tile 076219 (room 0x10),59.155,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 076319 (room 0x10)
wall of tile 076C18 (room 0x10),wall of tile 076A1A (room 0x10),35.730,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 004618 (room 0x10),wall of tile 060721 (room 0x14),26.811,no,the line between them touches another wall,wall of tile 077418 (room 0x10)
wall of tile 004618 (room 0x10),generic 0x1ea244 (preset 0x273e),48.796,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 004618 (room 0x10),generic 0x1ea244 (preset 0x273e),18.232,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 004618 (room 0x10),generic 0x1ea244 (preset 0x273e),17.874,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 07711A (room 0x10),wall of tile 076A19 (room 0x10),23.327,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 076A1A (room 0x10)
