between,and,width,kept,reason,because_of
wall of tile 08751A (room 0x34),wall of tile 10E111 (room 0x1e),16.672,no,the line between them touches another wall,wall of tile 10E011 (room 0x1e)
wall of tile 08751A (room 0x34),wall of tile 10DC10 (room 0x1e),27.140,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 10E111 (room 0x1e)
wall of tile 087519 (room 0x34),wall of tile 10E112 (room 0x1e),15.371,no,the line between them touches another wall,wall of tile 10E012 (room 0x1e)
wall of tile 087519 (room 0x34),wall of tile 10DA10 (room 0x1e),26.361,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 10E112 (room 0x1e)
wall of tile 10E011 (room 0x1e),wall of tile 10DC10 (room 0x1e),11.184,no,the line between them touches another wall,wall of tile 10E111 (room 0x1e)
wall of tile 10E012 (room 0x1e),wall of tile 10DA10 (room 0x1e),11.184,no,the line between them touches another wall,wall of tile 10E112 (room 0x1e)
wall of tile 092210 (room 0x1e),wall of tile 046D11 (room 0x1d),37.280,no,the line between them touches another wall,wall of tile 103611 (room 0x1e)
wall of tile 046D12 (room 0x1d),wall of tile 045F12 (room 0x1e),37.280,no,the line between them touches another wall,wall of tile 103612 (room 0x1e)
wall of tile 04E611 (room 0x1d),wall of tile 113512 (room 0x1c),26.096,no,the line between them touches another wall,wall of tile 112812 (room 0x1d)
wall of tile 0A6C11 (room 0x1a),wall of tile 002411 (room 0x1a),33.552,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0A6C11 (room 0x1a),wall of tile 001D12 (room 0x1a),33.552,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0A6C11 (room 0x1a),wall of tile 001C11 (room 0x1a),33.552,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0A6C11 (room 0x1a),wall of tile 001A12 (room 0x1a),33.552,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0A6C11 (room 0x1a),wall of tile 002211 (room 0x1a),33.552,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0A6C11 (room 0x1a),wall of tile 001B12 (room 0x1a),33.552,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0A6C11 (room 0x1a),wall of tile 001F11 (room 0x1a),33.552,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0A6C11 (room 0x1a),wall of tile 001612 (room 0x1a),33.552,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0A6C11 (room 0x1a),wall of tile 001E11 (room 0x1a),33.552,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0A6C11 (room 0x1a),wall of tile 001512 (room 0x1a),33.552,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0A6C11 (room 0x1a),wall of tile 001911 (room 0x1a),33.552,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0A6C11 (room 0x1a),wall of tile 002312 (room 0x1a),33.552,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 0A6D10 (room 0x1a),wall of tile 001D12 (room 0x1a),33.552,no,the line between them touches another wall,wall of tile 002411 (room 0x1a)
wall of tile 10D710 (room 0x1a),wall of tile 10D912 (room 0x1a),11.184,no,the line between them touches another wall,wall of tile 10D812 (room 0x1a)
wall of tile 10D710 (room 0x1a),wall of tile 10D411 (room 0x19),22.676,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 10D912 (room 0x1a)
wall of tile 10D710 (room 0x1a),wall of tile 10D311 (room 0x19),37.280,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 10D710 (room 0x1a),wall of tile 10D812 (room 0x1a),48.464,no,the line between them touches another wall,wall of tile 10D710 (room 0x1a)
wall of tile 10D710 (room 0x1a),wall of tile 10D912 (room 0x1a),49.737,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 10D710 (room 0x1a),wall of tile 10D411 (room 0x19),56.783,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 10D610 (room 0x1a),wall of tile 10D811 (room 0x1a),44.736,no,the line between them touches another wall,wall of tile 10D610 (room 0x1a)
wall of tile 10D610 (room 0x1a),wall of tile 10D911 (room 0x1a),46.112,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 10D610 (room 0x1a),wall of tile 10D412 (room 0x19),53.376,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 10D610 (room 0x1a),wall of tile 10D312 (room 0x19),58.233,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 10D610 (room 0x1a),wall of tile 10D911 (room 0x1a),11.184,no,the line between them touches another wall,wall of tile 10D811 (room 0x1a)
wall of tile 10D610 (room 0x1a),wall of tile 10D412 (room 0x19),22.676,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 10D911 (room 0x1a)
wall of tile 10D610 (room 0x1a),wall of tile 10D312 (room 0x19),37.280,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 10D812 (room 0x1a),wall of tile 10D411 (room 0x19),11.789,no,the line between them touches another wall,wall of tile 10D912 (room 0x1a)
wall of tile 10D812 (room 0x1a),wall of tile 10D311 (room 0x19),26.096,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 10D811 (room 0x1a),wall of tile 10D412 (room 0x19),11.789,no,the line between them touches another wall,wall of tile 10D911 (room 0x1a)
wall of tile 10D811 (room 0x1a),wall of tile 10D312 (room 0x19),26.096,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 10D912 (room 0x1a),wall of tile 10D311 (room 0x19),15.371,no,the line between them touches another wall,wall of tile 10D411 (room 0x19)
wall of tile 10D912 (room 0x1a),wall of tile 10D211 (room 0x19),52.324,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 10D311 (room 0x19)
wall of tile 10D911 (room 0x1a),wall of tile 10D312 (room 0x19),15.371,no,the line between them touches another wall,wall of tile 10D412 (room 0x19)
wall of tile 10D911 (room 0x1a),wall of tile 10D212 (room 0x19),52.324,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 10D312 (room 0x19)
wall of tile 10D411 (room 0x19),wall of tile 10D211 (room 0x19),37.280,no,the line between them touches another wall,wall of tile 10D311 (room 0x19)
wall of tile 10D412 (room 0x19),wall of tile 10D212 (room 0x19),37.280,no,the line between them touches another wall,wall of tile 10D312 (room 0x19)
wall of tile 10D211 (room 0x19),wall of tile 0E1709 (room 0x15),33.552,no,the line between them touches another wall,wall of tile 0E1F09 (room 0x15)
wall of tile 10D211 (room 0x19),wall of tile 0E1608 (room 0x15),48.464,no,the line between them touches another wall,wall of tile 0E1F09 (room 0x15)
wall of tile 10D212 (room 0x19),wall of tile 0E170A (room 0x15),33.552,no,the line between them touches another wall,wall of tile 0E1F0A (room 0x15)
wall of tile 10D212 (room 0x19),wall of tile 008308 (room 0x15),48.464,no,the line between them touches another wall,wall of tile 0E1F0A (room 0x15)
wall of tile 0E1F0A (room 0x15),wall of tile 008308 (room 0x15),14.912,no,the line between them touches another wall,wall of tile 0E170A (room 0x15)
wall of tile 0E1F09 (room 0x15),wall of tile 0E1608 (room 0x15),14.912,no,the line between them touches another wall,wall of tile 0E1709 (room 0x15)
wall of tile 0E1608 (room 0x15),wall of tile 009508 (room 0x15),41.008,no,the line between them touches another wall,wall of tile 009508 (room 0x15)
wall of tile 008308 (room 0x15),wall of tile 008708 (room 0x15),41.008,no,the line between them touches another wall,wall of tile 008908 (room 0x15)
wall of tile 008908 (room 0x15),wall of tile 008A08 (room 0x15),41.008,no,the line between them touches another wall,wall of tile 008708 (room 0x15)
wall of tile 008B08 (room 0x15),generic 0x1c5120 (preset 0x0065),45.810,yes,,
wall of tile 008B08 (room 0x15),generic 0x1c5120 (preset 0x0065),45.810,yes,,
wall of tile 01A308 (room 0x14),wall of tile 01A008 (room 0x14),47.155,no,the line between them touches another wall,wall of tile 01A108 (room 0x14)
wall of tile 01A308 (room 0x14),wall of tile 01A608 (room 0x14),50.706,no,the line between them touches another wall,wall of tile 01A508 (room 0x14)
wall of tile 01A308 (room 0x14),wall of tile 01EE08 (room 0x10),40.826,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01A308 (room 0x14),wall of tile 01EC08 (room 0x10),6.850,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01A308 (room 0x14),glass 0x1ca568 (preset 0x271e),47.146,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 01A108 (room 0x14)
wall of tile 01A308 (room 0x14),glass 0x1ca568 (preset 0x271e),47.169,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 01A108 (room 0x14)
wall of tile 01A308 (room 0x14),glass 0x1ca5fc (preset 0x271f),0.344,no,the line between them touches another wall,glass 0x1ca5fc (preset 0x271f)
wall of tile 01A308 (room 0x14),glass 0x1ca5fc (preset 0x271f),0.000,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01A308 (room 0x14),glass 0x1ca5fc (preset 0x271f),0.801,no,the line between them touches another wall,glass 0x1ca5fc (preset 0x271f)
wall of tile 01A308 (room 0x14),glass 0x1ca690 (preset 0x2720),50.658,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01A308 (room 0x14),glass 0x1ca690 (preset 0x2720),50.706,no,the line between them touches another wall,wall of tile 01A508 (room 0x14)
wall of tile 01A108 (room 0x14),glass 0x1ca568 (preset 0x271e),0.000,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01A108 (room 0x14),glass 0x1ca568 (preset 0x271e),2.446,no,"another wall pokes into the space between them, so a tighter pair covers this gap",glass 0x1ca568 (preset 0x271e)
wall of tile 01A108 (room 0x14),glass 0x1ca5fc (preset 0x271f),0.801,no,the line between them touches another wall,glass 0x1ca5fc (preset 0x271f)
wall of tile 01A008 (room 0x14),wall of tile 01A908 (room 0x14),50.706,no,the line between them touches another wall,wall of tile 019F08 (room 0x14)
wall of tile 01A008 (room 0x14),wall of tile 020C08 (room 0x10),39.857,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01A008 (room 0x14),wall of tile 01EC08 (room 0x10),5.822,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01A008 (room 0x14),glass 0x1ca568 (preset 0x271e),0.344,no,the line between them touches another wall,glass 0x1ca568 (preset 0x271e)
wall of tile 01A008 (room 0x14),glass 0x1ca568 (preset 0x271e),0.801,no,the line between them touches another wall,glass 0x1ca568 (preset 0x271e)
wall of tile 01A008 (room 0x14),glass 0x1ca5fc (preset 0x271f),46.802,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01A008 (room 0x14),glass 0x1ca5fc (preset 0x271f),46.835,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 01A108 (room 0x14)
wall of tile 019F08 (room 0x14),wall of tile 020C08 (room 0x10),30.906,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 019F08 (room 0x14),wall of tile 01EC08 (room 0x10),50.913,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 019F08 (room 0x14),glass 0x1ca568 (preset 0x271e),0.801,no,the line between them touches another wall,glass 0x1ca568 (preset 0x271e)
wall of tile 01A908 (room 0x14),glass 0x1ca568 (preset 0x271e),50.314,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01A908 (room 0x14),glass 0x1ca568 (preset 0x271e),50.404,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 019F08 (room 0x14)
wall of tile 01A508 (room 0x14),wall of tile 01EE08 (room 0x10),25.555,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01A508 (room 0x14),wall of tile 01EC08 (room 0x10),52.324,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01A508 (room 0x14),glass 0x1ca5fc (preset 0x271f),2.445,no,"another wall pokes into the space between them, so a tighter pair covers this gap",glass 0x1ca5fc (preset 0x271f)
wall of tile 01A608 (room 0x14),wall of tile 01A808 (room 0x14),50.706,no,the line between them touches another wall,wall of tile 01A708 (room 0x14)
wall of tile 01A608 (room 0x14),glass 0x1ca5fc (preset 0x271f),50.658,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 01A508 (room 0x14)
wall of tile 01A608 (room 0x14),glass 0x1ca5fc (preset 0x271f),50.658,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 01A508 (room 0x14)
wall of tile 01A708 (room 0x14),wall of tile 01EE08 (room 0x10),12.005,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01A708 (room 0x14),glass 0x1ca690 (preset 0x2720),0.000,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01A708 (room 0x14),glass 0x1ca690 (preset 0x2720),1.645,no,"another wall pokes into the space between them, so a tighter pair covers this gap",glass 0x1ca690 (preset 0x2720)
wall of tile 01A808 (room 0x14),wall of tile 01EE08 (room 0x10),27.276,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
