between,and,width,kept,reason,because_of
wall of tile 002550 (room 0x39),wall of tile 031651 (room 0x39),29.927,no,the line between them touches another wall,wall of tile 000F51 (room 0x39)
wall of tile 002550 (room 0x39),wall of tile 000B41 (room 0x30),47.318,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 002550 (room 0x39),wall of tile 000550 (room 0x39),56.346,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 002550 (room 0x39),wall of tile 000550 (room 0x39),31.742,no,the line between them touches another wall,wall of tile 002150 (room 0x39)
wall of tile 002550 (room 0x39),door 0x1ca94c (preset 0x0047),47.318,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 002550 (room 0x39),door 0x1ca94c (preset 0x0047),34.707,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 002550 (room 0x39),door 0x1ca94c (preset 0x0047),34.707,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 005250 (room 0x39),wall of tile 031652 (room 0x39),29.927,no,the line between them touches another wall,wall of tile 000F52 (room 0x39)
wall of tile 005250 (room 0x39),wall of tile 000B42 (room 0x30),47.318,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 005250 (room 0x39),wall of tile 004D50 (room 0x39),29.539,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 004D50 (room 0x39)
wall of tile 005250 (room 0x39),door 0x1ca94c (preset 0x0047),47.318,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 005250 (room 0x39),door 0x1ca94c (preset 0x0047),34.707,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 005250 (room 0x39),door 0x1ca94c (preset 0x0047),34.707,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 000F51 (room 0x39),wall of tile 000B41 (room 0x30),21.161,no,the line between them touches another wall,wall of tile 031651 (room 0x39)
wall of tile 000F51 (room 0x39),wall of tile 000A41 (room 0x30),45.435,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 000F51 (room 0x39),door 0x1ca94c (preset 0x0047),21.161,no,the line between them touches another wall,wall of tile 031651 (room 0x39)
wall of tile 000F51 (room 0x39),door 0x1ca94c (preset 0x0047),6.348,no,the line between them touches another wall,wall of tile 031651 (room 0x39)
wall of tile 000F51 (room 0x39),door 0x1ca94c (preset 0x0047),6.348,no,the line between them touches another wall,wall of tile 031651 (room 0x39)
wall of tile 000F52 (room 0x39),wall of tile 000B42 (room 0x30),21.161,no,the line between them touches another wall,wall of tile 031652 (room 0x39)
wall of tile 000F52 (room 0x39),wall of tile 000A41 (room 0x30),45.435,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 000F52 (room 0x39),door 0x1ca94c (preset 0x0047),21.161,no,the line between them touches another wall,wall of tile 031652 (room 0x39)
wall of tile 000F52 (room 0x39),door 0x1ca94c (preset 0x0047),6.348,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 000F52 (room 0x39),door 0x1ca94c (preset 0x0047),6.348,no,the line between them touches another wall,wall of tile 031652 (room 0x39)
wall of tile 031651 (room 0x39),wall of tile 000A41 (room 0x30),28.470,no,the line between them touches another wall,wall of tile 000B41 (room 0x30)
wall of tile 031652 (room 0x39),wall of tile 000A41 (room 0x30),28.470,no,the line between them touches another wall,wall of tile 000B42 (room 0x30)
wall of tile 031652 (room 0x39),door 0x1ca94c (preset 0x0047),0.000,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 000B41 (room 0x30),door 0x1ca94c (preset 0x0047),14.813,no,the line between them touches another wall,wall of tile 031651 (room 0x39)
wall of tile 000B42 (room 0x30),wall of tile 000A42 (room 0x30),40.207,no,the line between them touches another wall,wall of tile 000A41 (room 0x30)
wall of tile 000B42 (room 0x30),wall of tile 000840 (room 0x30),49.943,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 000A42 (room 0x30)
wall of tile 000B42 (room 0x30),door 0x1ca94c (preset 0x0047),0.000,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 000B42 (room 0x30),door 0x1ca94c (preset 0x0047),14.813,no,the line between them touches another wall,wall of tile 031652 (room 0x39)
wall of tile 000A41 (room 0x30),wall of tile 000740 (room 0x30),29.626,no,the line between them touches another wall,wall of tile 000A41 (room 0x30)
wall of tile 000A41 (room 0x30),door 0x1ca94c (preset 0x0047),28.470,no,the line between them touches another wall,wall of tile 000B41 (room 0x30)
wall of tile 000A41 (room 0x30),door 0x1ca94c (preset 0x0047),39.927,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 000A41 (room 0x30),door 0x1ca94c (preset 0x0047),28.470,no,the line between them touches another wall,wall of tile 000B41 (room 0x30)
wall of tile 000A41 (room 0x30),wall of tile 000840 (room 0x30),29.626,no,the line between them touches another wall,wall of tile 000A42 (room 0x30)
wall of tile 000A41 (room 0x30),door 0x1ca94c (preset 0x0047),28.470,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 000A41 (room 0x30),door 0x1ca94c (preset 0x0047),28.470,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 000A41 (room 0x30),door 0x1ca94c (preset 0x0047),39.927,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 014840 (room 0x30),wall of tile 015440 (room 0x31),41.897,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 014A40 (room 0x31)
wall of tile 014840 (room 0x30),wall of tile 014A40 (room 0x31),29.626,no,the line between them touches another wall,wall of tile 014A40 (room 0x31)
wall of tile 014640 (room 0x30),wall of tile 014F40 (room 0x31),41.897,no,the line between them touches another wall,wall of tile 014E40 (room 0x31)
wall of tile 014E40 (room 0x31),wall of tile 004450 (room 0x39),50.875,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 014E40 (room 0x31),wall of tile 004D50 (room 0x39),37.017,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 014E40 (room 0x31),wall of tile 004D50 (room 0x39),33.109,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 014F40 (room 0x31),wall of tile 015A40 (room 0x31),40.207,no,the line between them touches another wall,wall of tile 015A40 (room 0x31)
wall of tile 014F40 (room 0x31),wall of tile 007640 (room 0x31),49.943,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 015A40 (room 0x31)
wall of tile 014F40 (room 0x31),wall of tile 004450 (room 0x39),35.974,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 014F40 (room 0x31),wall of tile 004D50 (room 0x39),37.017,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 014F40 (room 0x31),wall of tile 004D50 (room 0x39),33.109,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 015A40 (room 0x31),wall of tile 007640 (room 0x31),29.626,no,the line between them touches another wall,wall of tile 015A40 (room 0x31)
wall of tile 007940 (room 0x31),wall of tile 015C40 (room 0x31),29.626,no,the line between them touches another wall,wall of tile 015C40 (room 0x31)
wall of tile 007940 (room 0x31),wall of tile 015440 (room 0x31),49.942,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 015C40 (room 0x31)
wall of tile 006540 (room 0x31),wall of tile 007140 (room 0x31),43.419,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 006740 (room 0x31)
wall of tile 006540 (room 0x31),wall of tile 006740 (room 0x31),29.626,no,the line between them touches another wall,wall of tile 006740 (room 0x31)
wall of tile 006340 (room 0x31),wall of tile 006C40 (room 0x31),43.419,no,the line between them touches another wall,wall of tile 006B40 (room 0x31)
wall of tile 006C40 (room 0x31),wall of tile 008040 (room 0x31),40.207,no,the line between them touches another wall,wall of tile 008040 (room 0x31)
wall of tile 006C40 (room 0x31),wall of tile 001040 (room 0x32),49.943,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 008040 (room 0x31)
wall of tile 008040 (room 0x31),wall of tile 001040 (room 0x32),29.626,no,the line between them touches another wall,wall of tile 008040 (room 0x31)
wall of tile 000D40 (room 0x32),wall of tile 008240 (room 0x31),29.626,no,the line between them touches another wall,wall of tile 008240 (room 0x31)
wall of tile 000D40 (room 0x32),wall of tile 007140 (room 0x31),49.942,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 008240 (room 0x31)
wall of tile 000D40 (room 0x32),generic 0x1c4b08 (preset 0x0064),18.270,yes,,
wall of tile 000D40 (room 0x32),generic 0x1c4b08 (preset 0x0064),18.706,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1c4b08 (preset 0x0064)
wall of tile 000D40 (room 0x32),generic 0x1c4b08 (preset 0x0064),18.270,yes,,
wall of tile 000E40 (room 0x32),generic 0x1c4b08 (preset 0x0064),34.518,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 000D40 (room 0x32)
wall of tile 000E40 (room 0x32),generic 0x1c4b08 (preset 0x0064),34.518,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 000D40 (room 0x32)
wall of tile 000040 (room 0x32),wall of tile 020941 (room 0x33),42.323,no,the line between them touches another wall,wall of tile 020B41 (room 0x33)
wall of tile 000240 (room 0x32),wall of tile 020942 (room 0x33),42.323,no,the line between them touches another wall,wall of tile 020B42 (room 0x33)
wall of tile 020B41 (room 0x33),wall of tile 020741 (room 0x33),40.207,no,the line between them touches another wall,wall of tile 020941 (room 0x33)
wall of tile 020B42 (room 0x33),wall of tile 020742 (room 0x33),40.207,no,the line between them touches another wall,wall of tile 020942 (room 0x33)
wall of tile 020941 (room 0x33),wall of tile 020541 (room 0x33),40.206,no,the line between them touches another wall,wall of tile 020741 (room 0x33)
wall of tile 020942 (room 0x33),wall of tile 020542 (room 0x33),40.206,no,the line between them touches another wall,wall of tile 020742 (room 0x33)
wall of tile 020741 (room 0x33),wall of tile 020341 (room 0x33),42.323,no,the line between them touches another wall,wall of tile 020541 (room 0x33)
wall of tile 020742 (room 0x33),wall of tile 020342 (room 0x33),42.323,no,the line between them touches another wall,wall of tile 020542 (room 0x33)
wall of tile 020541 (room 0x33),wall of tile 020141 (room 0x33),40.207,no,the line between them touches another wall,wall of tile 020341 (room 0x33)
wall of tile 020542 (room 0x33),wall of tile 020142 (room 0x33),40.207,no,the line between them touches another wall,wall of tile 020342 (room 0x33)
wall of tile 020341 (room 0x33),wall of tile 01FF41 (room 0x33),42.323,no,the line between them touches another wall,wall of tile 020141 (room 0x33)
wall of tile 020342 (room 0x33),wall of tile 01FF42 (room 0x33),42.323,no,the line between them touches another wall,wall of tile 020142 (room 0x33)
wall of tile 020141 (room 0x33),wall of tile 01FD41 (room 0x33),40.207,no,the line between them touches another wall,wall of tile 01FF41 (room 0x33)
wall of tile 020142 (room 0x33),wall of tile 01FD42 (room 0x33),40.207,no,the line between them touches another wall,wall of tile 01FF42 (room 0x33)
wall of tile 01FF41 (room 0x33),wall of tile 01FB41 (room 0x33),40.207,no,the line between them touches another wall,wall of tile 01FD41 (room 0x33)
wall of tile 01FF42 (room 0x33),wall of tile 01FB42 (room 0x33),40.207,no,the line between them touches another wall,wall of tile 01FD42 (room 0x33)
wall of tile 01FD41 (room 0x33),wall of tile 01F941 (room 0x33),42.323,no,the line between them touches another wall,wall of tile 01FB41 (room 0x33)
wall of tile 01FD42 (room 0x33),wall of tile 01F942 (room 0x33),42.323,no,the line between them touches another wall,wall of tile 01FB42 (room 0x33)
wall of tile 01FB41 (room 0x33),wall of tile 026D40 (room 0x33),40.207,no,the line between them touches another wall,wall of tile 01F941 (room 0x33)
wall of tile 01FB42 (room 0x33),wall of tile 026A40 (room 0x33),40.207,no,the line between them touches another wall,wall of tile 01F942 (room 0x33)
wall of tile 026D40 (room 0x33),generic 0x1c4a88 (preset 0x0063),26.618,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 025940 (room 0x33)
wall of tile 026D40 (room 0x33),generic 0x1c4a88 (preset 0x0063),26.618,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 025940 (room 0x33)
wall of tile 025940 (room 0x33),wall of tile 026540 (room 0x34),44.890,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 025B40 (room 0x34)
wall of tile 025940 (room 0x33),wall of tile 025B40 (room 0x34),31.742,no,the line between them touches another wall,wall of tile 025B40 (room 0x34)
wall of tile 025940 (room 0x33),generic 0x1c4a88 (preset 0x0063),6.593,yes,,
wall of tile 025940 (room 0x33),generic 0x1c4a88 (preset 0x0063),6.593,yes,,
wall of tile 025940 (room 0x33),generic 0x1c4a88 (preset 0x0063),7.154,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1c4a88 (preset 0x0063)
wall of tile 025740 (room 0x33),wall of tile 026040 (room 0x34),43.419,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 025A40 (room 0x34)
